contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_795_length_180_cov_1.679245	1.639	NA	37.2222222222222	180
NODE_796_length_180_cov_1.509434	11.156	NA	65	180
NODE_797_length_179_cov_3.903846	10.687	NA	44.6927374301676	179
NODE_798_length_179_cov_3.615385	2.413	NA	59.7765363128492	179
NODE_799_length_179_cov_3.538462	6.67	NA	27.3743016759777	179
NODE_79_length_169052_cov_35.560112	306.5436875	26	53.3977711000166	169052
NODE_7_length_552710_cov_35.855870	309.637290909091	26	53.0013931356408	552710
NODE_800_length_179_cov_3.423077	3.117	NA	55.8659217877095	179
NODE_801_length_179_cov_3.038462	7.296	NA	35.195530726257	179
NODE_802_length_179_cov_2.980769	29.173	NA	39.6648044692737	179
NODE_803_length_179_cov_2.730769	0	NA	34.0782122905028	179
NODE_804_length_179_cov_2.730769	12.441	NA	25.1396648044693	179
NODE_805_length_179_cov_2.615385	9.302	NA	46.3687150837989	179
NODE_806_length_179_cov_2.557692	2.793	NA	40.2234636871508	179
NODE_807_length_179_cov_2.442308	6.872	NA	48.6033519553073	179
NODE_808_length_179_cov_2.134615	0.844	NA	36.3128491620112	179
NODE_809_length_179_cov_2.076923	1.168	NA	34.6368715083799	179
NODE_80_length_168139_cov_35.327852	305.82825	26	53.3380120019746	168139
NODE_810_length_179_cov_2.057692	7.754	NA	23.463687150838	179
NODE_811_length_179_cov_1.538462	1.408	NA	49.1620111731844	179
NODE_812_length_178_cov_5.117647	7.14	NA	30.8988764044944	178
NODE_813_length_178_cov_4.627451	1.68	NA	58.9887640449438	178
NODE_814_length_178_cov_3.588235	1.18	NA	48.876404494382	178
NODE_815_length_178_cov_3.117647	3.129	NA	47.1910112359551	178
NODE_816_length_178_cov_3.019608	3.382	NA	62.3595505617978	178
NODE_817_length_178_cov_2.980392	7.438	NA	42.6966292134831	178
NODE_818_length_178_cov_2.960784	1.629	NA	37.0786516853933	178
NODE_819_length_178_cov_2.882353	3.169	NA	48.876404494382	178
NODE_81_length_166988_cov_36.479783	310.1051875	26	51.7115002275613	166988
NODE_820_length_178_cov_2.862745	2.888	NA	42.1348314606742	178
NODE_821_length_178_cov_2.843137	0	NA	42.1348314606742	178
NODE_822_length_178_cov_2.450980	2.978	NA	44.9438202247191	178
NODE_823_length_178_cov_2.058824	1.59	NA	57.3033707865169	178
NODE_824_length_178_cov_2.039216	44.669	NA	69.6629213483146	178
NODE_825_length_178_cov_2.019608	1.618	NA	42.6966292134831	178
NODE_826_length_178_cov_1.941176	0.843	NA	34.8314606741573	178
NODE_827_length_178_cov_1.764706	11.006	NA	54.4943820224719	178
NODE_828_length_178_cov_1.607843	25.747	NA	32.5842696629214	178
NODE_829_length_178_cov_1.529412	2.062	NA	41.5730337078652	178
NODE_82_length_166810_cov_35.782095	308.094625	26	53.2791799052815	166810
NODE_830_length_178_cov_1.392157	0.815	NA	54.4943820224719	178
NODE_831_length_177_cov_4.740000	3.22	NA	60.4519774011299	177
NODE_832_length_177_cov_2.980000	5.859	NA	42.9378531073446	177
NODE_833_length_177_cov_2.500000	15.983	NA	38.4180790960452	177
NODE_834_length_177_cov_2.480000	8.576	NA	59.8870056497175	177
NODE_835_length_177_cov_2.460000	4.497	NA	40.6779661016949	177
NODE_836_length_177_cov_1.880000	53.864	NA	49.7175141242938	177
NODE_837_length_177_cov_1.760000	1.311	NA	45.7627118644068	177
NODE_838_length_177_cov_1.740000	139.463	NA	64.406779661017	177
NODE_839_length_177_cov_1.700000	4.226	NA	25.4237288135593	177
NODE_83_length_161980_cov_37.540985	319.722375	26	50.4315347573775	161980
NODE_840_length_177_cov_1.680000	3.311	NA	42.3728813559322	177
NODE_841_length_177_cov_1.640000	5.441	NA	25.9887005649718	177
NODE_842_length_177_cov_1.580000	12.056	NA	32.7683615819209	177
NODE_843_length_177_cov_1.580000	15.712	NA	38.4180790960452	177
NODE_844_length_177_cov_1.560000	0	NA	51.9774011299435	177
NODE_845_length_177_cov_1.380000	1.576	NA	18.6440677966102	177
NODE_846_length_177_cov_1.360000	3.469	NA	37.8531073446328	177
NODE_847_length_176_cov_4.755102	0	NA	66.4772727272727	176
NODE_848_length_176_cov_4.387755	3.267	NA	35.2272727272727	176
NODE_849_length_176_cov_3.959184	1.784	NA	53.9772727272727	176
NODE_84_length_161328_cov_35.708867	306.324875	26	54.1883615987305	161328
NODE_850_length_176_cov_3.938776	1.068	NA	55.6818181818182	176
NODE_851_length_176_cov_3.081633	0.716	NA	52.2727272727273	176
NODE_852_length_176_cov_2.489796	25.415	NA	25.5681818181818	176
NODE_853_length_176_cov_2.489796	2.574	NA	51.1363636363636	176
NODE_854_length_176_cov_2.306122	2.415	NA	30.6818181818182	176
NODE_855_length_176_cov_2.061224	0.352	NA	47.7272727272727	176
NODE_856_length_176_cov_1.938776	2.318	NA	50	176
NODE_857_length_176_cov_1.918367	8.818	NA	49.4318181818182	176
NODE_858_length_176_cov_1.632653	0.455	NA	38.0681818181818	176
NODE_859_length_176_cov_1.469388	5.347	NA	38.6363636363636	176
NODE_85_length_160455_cov_35.683780	307.383	26	53.5109532267614	160455
NODE_860_length_176_cov_1.387755	3.733	NA	48.2954545454545	176
NODE_861_length_176_cov_1.285714	0.727	NA	40.3409090909091	176
NODE_862_length_171_cov_4.136364	5.275	NA	59.0643274853801	171
NODE_863_length_170_cov_5.906977	44.335	NA	49.4117647058824	170
NODE_864_length_169_cov_111.309524	196.047	NA	59.7633136094675	169
NODE_865_length_165_cov_6.157895	1.939	NA	57.5757575757576	165
NODE_866_length_162_cov_5.571429	1.827	NA	48.7654320987654	162
NODE_867_length_159_cov_2.375000	0	NA	36.4779874213836	159
NODE_868_length_156_cov_8.448276	6.109	NA	53.2051282051282	156
NODE_869_length_155_cov_7.821429	4.452	NA	50.9677419354839	155
NODE_86_length_156317_cov_34.869992	299.708933333333	26	54.2013984403488	156317
NODE_870_length_155_cov_5.321429	4.516	NA	58.0645161290323	155
NODE_871_length_155_cov_4.250000	1.903	NA	45.1612903225806	155
NODE_872_length_154_cov_2.814815	6.201	NA	50.6493506493507	154
NODE_873_length_154_cov_2.555556	7.695	NA	49.3506493506493	154
NODE_874_length_153_cov_9.500000	3.582	NA	45.0980392156863	153
NODE_875_length_153_cov_6.346154	1.843	NA	54.9019607843137	153
NODE_876_length_151_cov_7.375000	6.265	NA	43.046357615894	151
NODE_877_length_151_cov_6.916667	11.523	NA	49.6688741721854	151
NODE_878_length_151_cov_6.500000	1.073	NA	50.3311258278146	151
NODE_879_length_151_cov_3.958333	4.132	NA	56.2913907284768	151
NODE_87_length_154216_cov_35.521179	305.996	26	54.3322353063236	154216
NODE_880_length_151_cov_2.583333	1.576	NA	52.9801324503311	151
NODE_881_length_150_cov_10.739130	5.08	NA	59.3333333333333	150
NODE_882_length_150_cov_8.000000	8.147	NA	54	150
NODE_883_length_150_cov_6.304348	0.88	NA	55.3333333333333	150
NODE_884_length_150_cov_5.000000	9.1	NA	45.3333333333333	150
NODE_885_length_149_cov_6.590909	0	NA	65.1006711409396	149
NODE_886_length_149_cov_5.090909	0	NA	49.6644295302013	149
NODE_887_length_149_cov_3.045455	0	NA	66.4429530201342	149
NODE_888_length_148_cov_2.904762	0.946	NA	42.5675675675676	148
NODE_889_length_148_cov_1.190476	1.324	NA	58.7837837837838	148
NODE_88_length_152561_cov_35.758669	308.015866666667	26	53.1577532921258	152561
NODE_890_length_147_cov_8.950000	0	NA	40.8163265306122	147
NODE_891_length_147_cov_2.350000	3.605	NA	49.6598639455782	147
NODE_892_length_146_cov_10.315789	3.658	NA	38.3561643835616	146
NODE_893_length_146_cov_8.315789	2.822	NA	36.986301369863	146
NODE_894_length_146_cov_7.526316	2.986	NA	43.8356164383562	146
NODE_895_length_146_cov_2.631579	1.877	NA	56.1643835616438	146
NODE_896_length_145_cov_10.166667	5.614	NA	59.3103448275862	145
NODE_897_length_145_cov_3.666667	1.966	NA	35.1724137931034	145
NODE_898_length_144_cov_10.117647	1.986	NA	30.5555555555556	144
NODE_899_length_144_cov_3.058824	1.319	NA	35.4166666666667	144
NODE_89_length_150074_cov_35.527153	304.785	26	52.8645868038434	150074
NODE_8_length_550341_cov_35.366014	305.3218	26	53.5755104562444	550341
NODE_900_length_144_cov_1.588235	2.222	NA	46.5277777777778	144
NODE_901_length_142_cov_22.400000	17.634	NA	59.8591549295775	142
NODE_902_length_142_cov_15.733333	7.979	NA	61.9718309859155	142
NODE_903_length_141_cov_11.000000	12.809	NA	48.2269503546099	141
NODE_904_length_141_cov_1.785714	3.574	NA	47.5177304964539	141
NODE_905_length_140_cov_5.384615	0	NA	22.1428571428571	140
NODE_906_length_140_cov_2.384615	0	NA	52.8571428571429	140
NODE_907_length_139_cov_9.000000	0	NA	31.6546762589928	139
NODE_908_length_139_cov_7.833333	5.993	NA	64.0287769784173	139
NODE_909_length_139_cov_6.166667	3.439	NA	43.8848920863309	139
NODE_90_length_149630_cov_34.887868	304.041214285714	26	53.6490008688097	149630
NODE_910_length_139_cov_2.833333	0	NA	45.3237410071942	139
NODE_911_length_138_cov_8.818182	6.884	NA	54.3478260869565	138
NODE_912_length_138_cov_5.727273	6.087	NA	42.7536231884058	138
NODE_913_length_138_cov_4.545455	2.986	NA	55.0724637681159	138
NODE_914_length_138_cov_4.363636	2.188	NA	37.6811594202899	138
NODE_915_length_138_cov_4.181818	0.899	NA	36.9565217391304	138
NODE_916_length_138_cov_2.363636	8.826	NA	54.3478260869565	138
NODE_917_length_138_cov_2.272727	1.203	NA	51.4492753623188	138
NODE_918_length_137_cov_14.900000	6.307	NA	53.2846715328467	137
NODE_919_length_137_cov_12.600000	1.401	NA	24.8175182481752	137
NODE_91_length_148382_cov_35.678318	306.646285714286	26	52.9659931797657	148382
NODE_920_length_137_cov_9.300000	4.599	NA	67.1532846715328	137
NODE_921_length_137_cov_7.300000	0.73	NA	51.0948905109489	137
NODE_922_length_137_cov_5.300000	3.328	NA	22.6277372262774	137
NODE_923_length_137_cov_4.200000	3.737	NA	45.985401459854	137
NODE_924_length_137_cov_2.400000	4.482	NA	41.6058394160584	137
NODE_925_length_136_cov_13.888889	1.544	NA	51.4705882352941	136
NODE_926_length_136_cov_10.111111	3.147	NA	55.1470588235294	136
NODE_927_length_136_cov_7.555556	4.353	NA	49.2647058823529	136
NODE_928_length_136_cov_7.222222	2.765	NA	64.7058823529412	136
NODE_929_length_136_cov_6.888889	7.265	NA	63.9705882352941	136
NODE_92_length_146062_cov_35.546325	304.216928571429	26	53.6785748517753	146062
NODE_930_length_135_cov_18.875000	1.17	NA	49.6296296296296	135
NODE_931_length_135_cov_14.375000	3.511	NA	46.6666666666667	135
NODE_932_length_135_cov_7.250000	0	NA	36.2962962962963	135
NODE_933_length_135_cov_6.750000	1.007	NA	48.8888888888889	135
NODE_934_length_135_cov_6.500000	1.467	NA	19.2592592592593	135
NODE_935_length_135_cov_6.250000	1.23	NA	37.037037037037	135
NODE_936_length_135_cov_5.375000	0	NA	42.962962962963	135
NODE_937_length_134_cov_17.428571	8.851	NA	50	134
NODE_938_length_134_cov_12.142857	2.433	NA	34.3283582089552	134
NODE_939_length_134_cov_10.428571	2.522	NA	50.7462686567164	134
NODE_93_length_146059_cov_35.858866	309.067642857143	26	52.7998959324656	146059
NODE_940_length_134_cov_10.000000	4.552	NA	45.5223880597015	134
NODE_941_length_134_cov_3.571429	3.045	NA	44.7761194029851	134
NODE_942_length_134_cov_2.000000	1.045	NA	41.7910447761194	134
NODE_943_length_133_cov_209.500000	164.323	NA	63.1578947368421	133
NODE_944_length_133_cov_18.666667	3.97	NA	44.3609022556391	133
NODE_945_length_133_cov_9.666667	2.18	NA	57.1428571428571	133
NODE_946_length_133_cov_9.166667	7.233	NA	36.8421052631579	133
NODE_947_length_133_cov_8.833333	0.692	NA	43.609022556391	133
NODE_948_length_133_cov_5.833333	0	NA	52.6315789473684	133
NODE_949_length_132_cov_35.200000	5.121	NA	57.5757575757576	132
NODE_94_length_145751_cov_35.368861	305.377285714286	26	53.8294762986189	145751
NODE_950_length_132_cov_12.800000	0.955	NA	59.0909090909091	132
NODE_951_length_132_cov_12.400000	4.97	NA	32.5757575757576	132
NODE_952_length_132_cov_10.800000	7.091	NA	61.3636363636364	132
NODE_953_length_132_cov_9.600000	3.871	NA	37.8787878787879	132
NODE_954_length_132_cov_9.000000	4.212	NA	40.1515151515151	132
NODE_955_length_132_cov_8.600000	3.439	NA	25.7575757575758	132
NODE_956_length_132_cov_6.200000	5.727	NA	60.6060606060606	132
NODE_957_length_132_cov_5.000000	2.758	NA	28.030303030303	132
NODE_958_length_132_cov_3.800000	3.333	NA	30.3030303030303	132
NODE_959_length_131_cov_17.000000	13.725	NA	39.6946564885496	131
NODE_95_length_144286_cov_35.614558	307.024928571429	26	52.8616775016287	144286
NODE_960_length_131_cov_11.750000	5.588	NA	42.7480916030534	131
NODE_961_length_131_cov_10.500000	2.626	NA	49.618320610687	131
NODE_962_length_131_cov_10.000000	0	NA	24.4274809160305	131
NODE_963_length_131_cov_8.000000	0	NA	46.5648854961832	131
NODE_964_length_131_cov_5.250000	0	NA	46.5648854961832	131
NODE_965_length_131_cov_5.250000	1.985	NA	51.1450381679389	131
NODE_966_length_131_cov_2.250000	0	NA	51.1450381679389	131
NODE_967_length_131_cov_0.250000	0	NA	58.7786259541985	131
NODE_968_length_130_cov_13.333333	3.592	NA	40.7692307692308	130
NODE_969_length_130_cov_11.666667	2.8	NA	55.3846153846154	130
NODE_96_length_143702_cov_36.193460	310.671571428571	26	52.6450571321206	143702
NODE_970_length_130_cov_11.000000	0	NA	50	130
NODE_971_length_130_cov_10.333333	6.508	NA	32.3076923076923	130
NODE_972_length_130_cov_10.000000	0.923	NA	60	130
NODE_973_length_130_cov_9.000000	3.554	NA	65.3846153846154	130
NODE_974_length_130_cov_9.000000	9.354	NA	45.3846153846154	130
NODE_975_length_130_cov_6.666667	2.338	NA	48.4615384615385	130
NODE_976_length_130_cov_6.666667	1.6	NA	37.6923076923077	130
NODE_977_length_130_cov_5.666667	0	NA	43.8461538461538	130
NODE_978_length_130_cov_5.666667	0	NA	63.8461538461538	130
NODE_979_length_130_cov_5.666667	0	NA	45.3846153846154	130
NODE_97_length_141004_cov_35.093095	303.491214285714	26	54.1133584862841	141004
NODE_980_length_130_cov_5.333333	1.615	NA	51.5384615384615	130
NODE_981_length_130_cov_2.000000	1.738	NA	46.9230769230769	130
NODE_982_length_129_cov_21.500000	0.946	NA	42.6356589147287	129
NODE_983_length_129_cov_17.500000	7.38	NA	55.0387596899225	129
NODE_984_length_129_cov_17.000000	5.535	NA	65.1162790697674	129
NODE_985_length_129_cov_15.000000	1.24	NA	58.9147286821705	129
NODE_986_length_129_cov_11.500000	0	NA	24.031007751938	129
NODE_987_length_129_cov_8.000000	2.186	NA	36.4341085271318	129
NODE_988_length_129_cov_8.000000	0	NA	26.3565891472868	129
NODE_989_length_129_cov_7.500000	1.457	NA	37.984496124031	129
NODE_98_length_139210_cov_35.936577	310.856769230769	26	53.7202787156095	139210
NODE_990_length_129_cov_7.000000	2.512	NA	58.1395348837209	129
NODE_991_length_129_cov_7.000000	0.977	NA	44.9612403100775	129
NODE_992_length_129_cov_6.000000	0	NA	45.7364341085271	129
NODE_993_length_129_cov_5.000000	0	NA	39.5348837209302	129
NODE_994_length_129_cov_4.500000	7.845	NA	38.7596899224806	129
NODE_995_length_129_cov_1.000000	0	NA	51.937984496124	129
NODE_996_length_128_cov_105.000000	13.688	NA	40.625	128
NODE_997_length_128_cov_80.000000	11.312	NA	41.40625	128
NODE_998_length_128_cov_58.000000	7.641	NA	60.15625	128
NODE_999_length_128_cov_20.000000	10.391	NA	49.21875	128
NODE_99_length_138737_cov_35.831989	309.409307692308	26	52.3393182784693	138737
NODE_9_length_550135_cov_35.336002	303.721127272727	26	53.5757586774155	550135
