contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_278_length_3294_cov_239.720556	1687.842	0	51.8518518518519	3294
NODE_279_length_3285_cov_155.249208	1095.957	41	56.4992389649924	3285
NODE_27_length_189538_cov_79.571926	568.435722222222	98	53.6958288047779	189538
NODE_280_length_3240_cov_160.156762	1063.386	67	48.2407407407407	3240
NODE_281_length_3224_cov_160.578302	1109.342	4	53.4119106699752	3224
NODE_282_length_3179_cov_157.208716	1087.334	34	52.0289399182133	3179
NODE_283_length_3132_cov_79.485524	562.287	49	50.9259259259259	3132
NODE_284_length_3116_cov_141.207093	916.462	38	57.7021822849807	3116
NODE_285_length_3099_cov_126.416891	877	24	57.405614714424	3099
NODE_286_length_3094_cov_158.643748	1106.734	11	55.8823529411765	3094
NODE_287_length_3085_cov_158.850237	1106.197	91	49.4003241491086	3085
NODE_288_length_3079_cov_341.649051	2377.904	59	55.2127314063007	3079
NODE_289_length_3057_cov_179.644369	770.787	18	56.2643114164213	3057
NODE_28_length_188416_cov_80.288291	577.517777777778	98	54.1243843410326	188416
NODE_290_length_2959_cov_157.109463	1078.219	23	46.8401486988848	2959
NODE_291_length_2949_cov_149.462438	773.176	74	56.391997287216	2949
NODE_292_length_2939_cov_3562.375178	31509.835	88	54.1340592038108	2939
NODE_293_length_2933_cov_78.570563	691.399	41	56.0859188544153	2933
NODE_294_length_2907_cov_247.963669	1622.434	44	52.4251805985552	2907
NODE_295_length_2796_cov_92.453728	605.393	90	55.9012875536481	2796
NODE_296_length_2763_cov_86.149090	529.531	23	46.2540716612378	2763
NODE_297_length_2735_cov_161.777224	1103.956	41	59.2687385740402	2735
NODE_298_length_2697_cov_125.433852	574.422	71	51.0196514645903	2697
NODE_299_length_2661_cov_163.820047	1133.073	51	55.5054490792935	2661
NODE_29_length_186396_cov_82.162346	591.362888888889	98	53.9737977209811	186396
NODE_2_length_637446_cov_80.203727	575.050396825397	98	54.5906633659949	637446
NODE_300_length_2608_cov_142.794841	998.591	41	61.0429447852761	2608
NODE_301_length_2604_cov_164.248284	1129.922	26	54.3394777265745	2604
NODE_302_length_2590_cov_167.721884	1077.607	10	54.7104247104247	2590
NODE_303_length_2515_cov_224.509213	1518.967	23	46.6003976143141	2515
NODE_304_length_2488_cov_147.662431	1016.5	56	54.6221864951768	2488
NODE_305_length_2460_cov_406.493785	2741.204	67	50.2439024390244	2460
NODE_306_length_2459_cov_306.034305	2081.981	3	54.9410329402196	2459
NODE_307_length_2428_cov_3150.079096	25835.744	22	54.1186161449753	2428
NODE_308_length_2410_cov_153.881735	1132.905	19	55.8921161825726	2410
NODE_309_length_2348_cov_98.786583	546.193	86	57.0272572402044	2348
NODE_30_length_181885_cov_77.250003	557.102333333333	98	56.1805536465349	181885
NODE_310_length_2343_cov_81.324458	549.479	23	47.9726845924029	2343
NODE_311_length_2328_cov_149.318492	698.046	65	53.6941580756014	2328
NODE_312_length_2304_cov_77.852549	526.262	23	47.3524305555556	2304
NODE_313_length_2291_cov_111.304529	663.757	41	55.8707987778263	2291
NODE_314_length_2243_cov_83.502363	538.52	85	51.0031208203299	2243
NODE_315_length_2237_cov_366.665403	2684.799	24	57.7112203844435	2237
NODE_316_length_2222_cov_103.939379	582.069	1	50.9450945094509	2222
NODE_317_length_2185_cov_76.222546	518.366	80	50.6178489702517	2185
NODE_318_length_2172_cov_80.782396	548.3	99	52.4401473296501	2172
NODE_319_length_2153_cov_167.259131	1112.078	40	53.2745006967023	2153
NODE_31_length_179791_cov_79.874761	571.930352941176	98	54.9343404286088	179791
NODE_320_length_2144_cov_229.179474	1545.175	54	55.2705223880597	2144
NODE_321_length_2109_cov_158.614026	1088.063	5	57.42057847321	2109
NODE_322_length_2107_cov_96.523232	826.589	19	55.3868058851448	2107
NODE_323_length_2088_cov_79.115757	525.774	47	46.8869731800766	2088
NODE_324_length_2078_cov_338.268068	1946.179	67	47.5938402309913	2078
NODE_325_length_2054_cov_739.434354	5529.993	19	57.3515092502434	2054
NODE_326_length_2049_cov_68.686264	591.182	50	54.5632015617374	2049
NODE_327_length_1978_cov_159.480821	1077.724	87	49.5449949443883	1978
NODE_328_length_1938_cov_207.874655	1013.796	42	52.7863777089783	1938
NODE_329_length_1913_cov_184.662374	1206.431	71	51.3852587558808	1913
NODE_32_length_179070_cov_79.893497	574.333235294118	98	54.8433573462892	179070
NODE_330_length_1905_cov_77.097863	528.194	56	49.6587926509186	1905
NODE_331_length_1904_cov_194.186269	598.202	41	55.6197478991597	1904
NODE_332_length_1876_cov_152.701544	1023.813	23	46.3752665245203	1876
NODE_333_length_1852_cov_74.505507	532.064	48	48.7041036717063	1852
NODE_334_length_1846_cov_515.902269	3515.698	28	50.5417118093174	1846
NODE_335_length_1826_cov_164.380812	1107.605	92	50.6571741511501	1826
NODE_336_length_1771_cov_302.165450	2039.279	67	46.7532467532468	1771
NODE_337_length_1761_cov_301.982252	2044.289	44	53.2084043157297	1761
NODE_338_length_1748_cov_223.558914	1522.691	24	59.324942791762	1748
NODE_339_length_1727_cov_153.156250	1022.755	7	53.9664157498552	1727
NODE_33_length_179020_cov_79.407691	570.713176470588	98	55.373142665624	179020
NODE_340_length_1720_cov_186.092279	1243.358	55	53.6046511627907	1720
NODE_341_length_1709_cov_74.090392	493.138	95	58.0456407255705	1709
NODE_342_length_1694_cov_228.845565	1586.057	15	55.1948051948052	1694
NODE_343_length_1672_cov_80.609061	541.164	13	53.9473684210526	1672
NODE_344_length_1653_cov_303.042595	1326.005	78	49.2437991530551	1653
NODE_345_length_1603_cov_145.943767	959.155	41	58.5152838427948	1603
NODE_346_length_1598_cov_235.177430	1971.956	96	57.6345431789737	1598
NODE_347_length_1573_cov_79.250346	520.758	30	52.511125238398	1573
NODE_348_length_1546_cov_251.007752	1302.683	75	53.8163001293661	1546
NODE_349_length_1514_cov_159.635905	1058.564	42	50.7265521796565	1514
NODE_34_length_173941_cov_78.653141	565.598823529412	98	54.5943739543868	173941
NODE_350_length_1500_cov_77.083758	502.495	83	53.1333333333333	1500
NODE_351_length_1465_cov_347.236173	2449.988	11	58.0887372013652	1465
NODE_352_length_1453_cov_446.251885	3786.166	96	56.5726083964212	1453
NODE_353_length_1449_cov_266.844932	1833.413	29	56.383712905452	1449
NODE_354_length_1448_cov_98.743376	616.816	6	56.767955801105	1448
NODE_355_length_1434_cov_294.081867	1905.07	44	50.4881450488145	1434
NODE_356_length_1393_cov_152.943918	1008.665	46	52.2613065326633	1393
NODE_357_length_1392_cov_169.628458	1388.559	68	51.5804597701149	1392
NODE_358_length_1392_cov_84.109881	538.47	85	50.4310344827586	1392
NODE_359_length_1363_cov_210.368123	1373.227	63	57.006603081438	1363
NODE_35_length_172627_cov_80.655009	576.923	98	54.9832876664716	172627
NODE_360_length_1344_cov_71.607231	514.813	41	58.2589285714286	1344
NODE_361_length_1342_cov_509.826337	3049.458	27	53.9493293591654	1342
NODE_362_length_1336_cov_278.938792	1668.177	89	53.8173652694611	1336
NODE_363_length_1321_cov_148.521776	923.438	34	48.9023467070401	1321
NODE_364_length_1307_cov_99.222034	540.177	69	57.9188982402448	1307
NODE_365_length_1305_cov_272.279287	1476.98	12	53.7931034482759	1305
NODE_366_length_1301_cov_253.281090	1233.735	66	51.8831667947733	1301
NODE_367_length_1297_cov_156.434188	1036.41	24	60.9097918272938	1297
NODE_368_length_1295_cov_157.327055	1048.716	91	51.969111969112	1295
NODE_369_length_1288_cov_70.923342	473.018	60	52.1739130434783	1288
NODE_36_length_172295_cov_79.127596	568.343823529412	98	54.8663629240547	172295
NODE_370_length_1266_cov_79.392450	341.205	62	59.8736176935229	1266
NODE_371_length_1262_cov_112.583260	586.978	20	53.0903328050713	1262
NODE_372_length_1249_cov_75.271836	476.532	23	46.9175340272218	1249
NODE_373_length_1205_cov_290.831169	1498.116	66	48.6307053941909	1205
NODE_374_length_1204_cov_62.901578	440.9	77	48.0066445182724	1204
NODE_375_length_1177_cov_79.580000	520.967	14	52.0815632965166	1177
NODE_376_length_1165_cov_102.648362	665.069	79	56.7381974248927	1165
NODE_377_length_1163_cov_373.961390	2499.563	70	47.2914875322442	1163
NODE_378_length_1160_cov_452.101646	3275.224	48	53.448275862069	1160
NODE_379_length_1160_cov_154.313650	920.134	64	52.9310344827586	1160
NODE_37_length_169213_cov_80.066528	575.670125	98	54.8385762323226	169213
NODE_380_length_1149_cov_177.584149	1142.881	22	54.5691906005222	1149
NODE_381_length_1143_cov_207.465551	1373.404	82	54.3307086614173	1143
NODE_382_length_1140_cov_413.984205	2782.96	17	54.8245614035088	1140
NODE_383_length_1139_cov_153.077075	2248.886	39	56.7164179104478	1139
NODE_384_length_1130_cov_156.846461	545.615	36	50.6194690265487	1130
NODE_385_length_1113_cov_201.748479	1356.145	72	56.96316262354	1113
NODE_386_length_1079_cov_406.417017	1501.39	31	53.3827618164968	1079
NODE_387_length_1076_cov_289.502634	1834.887	53	54.9256505576208	1076
NODE_388_length_1048_cov_45.913138	304.649	84	57.1564885496183	1048
NODE_389_length_1046_cov_383.480958	2661.616	23	44.5506692160612	1046
NODE_38_length_167201_cov_77.883986	556.8604375	98	55.7807668614422	167201
NODE_390_length_1046_cov_147.413493	880.225	61	55.0669216061185	1046
NODE_391_length_1046_cov_92.929271	1144.291	32	54.3977055449331	1046
NODE_392_length_1038_cov_320.291987	2671.57	77	54.8169556840077	1038
NODE_393_length_1029_cov_564.039911	3268.052	45	53.7414965986395	1029
NODE_394_length_1029_cov_379.023282	2329.842	64	53.1584062196307	1029
NODE_395_length_1026_cov_205.825362	1237.522	2	57.7972709551657	1026
NODE_396_length_1003_cov_320.480594	804.048	8	51.9441674975075	1003
NODE_397_length_1002_cov_288.502857	1221.07	23	46.3073852295409	1002
NODE_398_length_1002_cov_94.541714	524.063	9	52.9940119760479	1002
NODE_399_length_991_cov_77.125000	520.018	NA	49.8486377396569	991
NODE_39_length_164948_cov_80.489998	574.0431875	98	53.4956471130296	164948
NODE_3_length_496548_cov_80.049261	574.696612244898	98	55.1851986112118	496548
NODE_400_length_987_cov_319.355814	1967.334	NA	59.1691995947315	987
NODE_401_length_982_cov_94.269006	548.916	NA	54.0733197556008	982
NODE_402_length_979_cov_165.464789	905.781	NA	47.2931562819203	979
NODE_403_length_975_cov_68.840802	463.227	NA	51.8974358974359	975
NODE_404_length_960_cov_297.894358	1744.441	NA	49.375	960
NODE_405_length_952_cov_525.214545	3261.526	NA	55.4621848739496	952
NODE_406_length_952_cov_320.055758	965.926	NA	55.672268907563	952
NODE_407_length_948_cov_1.170524	136.315	NA	19.620253164557	948
NODE_408_length_946_cov_299.720391	1432.322	NA	45.7716701902748	946
NODE_409_length_945_cov_148.239609	723.669	NA	49.9470899470899	945
NODE_40_length_164793_cov_80.837817	578.790125	98	54.2171087364148	164793
NODE_410_length_941_cov_339.078624	1555.326	NA	53.134962805526	941
NODE_411_length_941_cov_254.852580	1779.842	NA	59.9362380446334	941
NODE_412_length_936_cov_71.725587	481.658	NA	50.8547008547009	936
NODE_413_length_930_cov_65.180573	444.468	NA	52.258064516129	930
NODE_414_length_916_cov_193.880862	993.524	NA	50.6550218340611	916
NODE_415_length_906_cov_456.580231	2440.949	NA	54.635761589404	906
NODE_416_length_896_cov_2.485046	724.35	NA	55.5803571428571	896
NODE_417_length_886_cov_600.598155	3713.212	NA	49.2099322799097	886
NODE_418_length_886_cov_156.888011	966.274	NA	51.0158013544018	886
NODE_419_length_886_cov_69.567852	472.474	NA	45.7110609480813	886
NODE_41_length_163915_cov_79.802043	572.754125	98	53.5277430375499	163915
NODE_420_length_874_cov_410.362784	1257.475	NA	56.0640732265446	874
NODE_421_length_870_cov_633.417227	4228.266	NA	59.4252873563218	870
NODE_422_length_866_cov_157.825440	971.775	NA	51.3856812933025	866
NODE_423_length_863_cov_84.004076	548.455	NA	50.0579374275782	863
NODE_424_length_862_cov_1.476190	93.085	NA	31.554524361949	862
NODE_425_length_858_cov_3.458276	590.997	NA	49.0675990675991	858
NODE_426_length_856_cov_152.349794	702.401	NA	56.4252336448598	856
NODE_427_length_842_cov_151.320280	1204.501	NA	47.3871733966746	842
NODE_428_length_840_cov_79.856942	486.815	NA	48.6904761904762	840
NODE_429_length_834_cov_102.288543	493.819	NA	56.8345323741007	834
NODE_42_length_163790_cov_82.517246	583.9814375	98	52.2516637157336	163790
NODE_430_length_829_cov_117.968661	821.952	NA	63.329312424608	829
NODE_431_length_816_cov_2.470247	382.812	NA	53.5539215686275	816
NODE_432_length_815_cov_143.863372	992.272	NA	54.7239263803681	815
NODE_433_length_812_cov_510.585401	3430.195	NA	59.6059113300493	812
NODE_434_length_802_cov_140.703704	846.969	NA	45.7605985037406	802
NODE_435_length_796_cov_83.648729	471.266	NA	46.4824120603015	796
NODE_436_length_791_cov_155.463855	930.016	NA	47.2819216182048	791
NODE_437_length_791_cov_1.378012	54.225	NA	24.905183312263	791
NODE_438_length_784_cov_75.181126	498.168	NA	53.9540816326531	784
NODE_439_length_783_cov_1102.951220	5313.433	NA	55.3001277139208	783
NODE_43_length_163539_cov_82.390020	579.1133125	98	54.111251750347	163539
NODE_440_length_783_cov_254.786585	1629.043	NA	53.1289910600255	783
NODE_441_length_780_cov_448.151608	2730.458	NA	51.4102564102564	780
NODE_442_length_780_cov_155.747320	588.677	NA	48.974358974359	780
NODE_443_length_773_cov_1.472136	106.158	NA	28.2018111254851	773
NODE_444_length_769_cov_2.465732	4078.769	NA	52.1456436931079	769
NODE_445_length_769_cov_1.484424	6490.168	NA	56.8270481144343	769
NODE_446_length_768_cov_387.330733	2352.681	NA	46.09375	768
NODE_447_length_766_cov_157.931142	943.963	NA	44.7780678851175	766
NODE_448_length_764_cov_259.171115	1299.806	NA	57.9842931937173	764
NODE_449_length_761_cov_78.214511	364.682	NA	48.6202365308804	761
NODE_44_length_162265_cov_79.893979	574.0581875	98	55.2380365451576	162265
NODE_450_length_758_cov_1.453249	192.641	NA	24.0105540897098	758
NODE_451_length_756_cov_352.577107	2077.384	NA	46.4285714285714	756
NODE_452_length_753_cov_100.509585	622.693	NA	60.5577689243028	753
NODE_453_length_753_cov_50.555911	608.594	NA	60.4249667994688	753
NODE_454_length_745_cov_232.184466	1178.634	NA	46.5771812080537	745
NODE_455_length_743_cov_166.527597	498.415	NA	54.2395693135935	743
NODE_456_length_742_cov_512.627642	2962.849	NA	62.1293800539084	742
NODE_457_length_742_cov_2.975610	203.22	NA	54.3126684636119	742
NODE_458_length_736_cov_2.571429	430.807	NA	52.3097826086956	736
NODE_459_length_735_cov_2.434211	104.887	NA	21.6326530612245	735
NODE_45_length_159914_cov_80.071301	569.0502	98	53.3361681904023	159914
NODE_460_length_726_cov_119.071786	548.353	NA	49.1735537190083	726
NODE_461_length_726_cov_88.056761	607.938	NA	58.6776859504132	726
NODE_462_length_724_cov_2.469012	132.312	NA	24.171270718232	724
NODE_463_length_720_cov_343.556492	1609.686	NA	46.1111111111111	720
NODE_464_length_718_cov_206.165821	730.698	NA	51.2534818941504	718
NODE_465_length_717_cov_3.067797	357.367	NA	55.2301255230126	717
NODE_466_length_712_cov_245.242735	1492.896	NA	52.1067415730337	712
NODE_467_length_710_cov_1.809605	175.363	NA	24.9295774647887	710
NODE_468_length_707_cov_133.832759	558.603	NA	54.031117397454	707
NODE_469_length_706_cov_1.709845	320.183	NA	57.6487252124646	706
NODE_46_length_159038_cov_80.831616	580.1468	98	53.7972056992668	159038
NODE_470_length_702_cov_1089.869565	5832.689	NA	55.5555555555556	702
NODE_471_length_702_cov_216.236522	1133.37	NA	44.8717948717949	702
NODE_472_length_701_cov_290.426829	1496.19	NA	47.9315263908702	701
NODE_473_length_699_cov_1.755245	183.462	NA	55.3648068669528	699
NODE_474_length_699_cov_1.202797	88.722	NA	22.0314735336195	699
NODE_475_length_696_cov_2.137083	139.618	NA	51.4367816091954	696
NODE_476_length_690_cov_235.490231	1431.036	NA	50.4347826086956	690
NODE_477_length_688_cov_367.773619	1814.387	NA	52.1802325581395	688
NODE_478_length_685_cov_2804.908602	16366.642	NA	51.970802919708	685
NODE_479_length_684_cov_361.425494	2179.484	NA	46.9298245614035	684
NODE_47_length_156997_cov_82.577663	593.7336	98	53.1061103078403	156997
NODE_480_length_681_cov_1.351986	86.091	NA	27.9001468428781	681
NODE_481_length_678_cov_171.125227	1881.173	NA	57.5221238938053	678
NODE_482_length_678_cov_99.791289	741.304	NA	49.2625368731563	678
NODE_483_length_678_cov_2.232305	91.174	NA	24.9262536873156	678
NODE_484_length_677_cov_283.294545	1694.131	NA	59.9704579025111	677
NODE_485_length_677_cov_223.301818	1322.337	NA	49.9261447562777	677
NODE_486_length_668_cov_1.256932	188.638	NA	45.6586826347305	668
NODE_487_length_667_cov_2.296296	201.34	NA	55.1724137931034	667
NODE_488_length_666_cov_126.183673	627.617	NA	56.6066066066066	666
NODE_489_length_666_cov_1.903525	207.529	NA	49.6996996996997	666
NODE_48_length_154547_cov_80.787651	581.917133333333	98	53.6166991271264	154547
NODE_490_length_663_cov_1.983209	60.852	NA	21.5686274509804	663
NODE_491_length_662_cov_1.284112	61.178	NA	34.1389728096677	662
NODE_492_length_656_cov_416.415879	1649.846	NA	50.7621951219512	656
NODE_493_length_656_cov_1.221172	73.695	NA	29.4207317073171	656
NODE_494_length_655_cov_164.265152	1054.435	NA	52.0610687022901	655
NODE_495_length_651_cov_1.612595	7854.178	NA	59.6006144393241	651
NODE_496_length_650_cov_156.858509	878.085	NA	51.8461538461538	650
NODE_497_length_650_cov_1.621415	264.091	NA	63.5384615384615	650
NODE_498_length_648_cov_272.211132	1398.199	NA	49.3827160493827	648
NODE_499_length_646_cov_394.591522	977.988	NA	56.1919504643963	646
NODE_49_length_153235_cov_78.364821	563.0012	98	54.7068228537867	153235
NODE_4_length_475779_cov_81.396296	582.365808510638	98	54.6043436133163	475779
NODE_500_length_645_cov_203.590734	597.324	NA	48.8372093023256	645
NODE_501_length_643_cov_2.050388	85.463	NA	25.6609642301711	643
NODE_502_length_642_cov_476.213592	2059.287	NA	50.7788161993769	642
NODE_503_length_641_cov_479.284047	2677.755	NA	48.5179407176287	641
NODE_504_length_637_cov_302.300000	1763.176	NA	54.160125588697	637
NODE_505_length_636_cov_1.442043	1382.682	NA	58.4905660377358	636
NODE_506_length_635_cov_324.588583	1826.175	NA	60.4724409448819	635
NODE_507_length_635_cov_1.897638	106.775	NA	26.6141732283465	635
NODE_508_length_632_cov_91.257426	495.954	NA	55.8544303797468	632
NODE_509_length_629_cov_1.635458	70.191	NA	32.2734499205087	629
NODE_50_length_150693_cov_79.655473	571.787133333333	98	54.7988294081344	150693
NODE_510_length_628_cov_1.922156	125.428	NA	22.7707006369427	628
NODE_511_length_623_cov_159.497984	886.872	NA	52.3274478330658	623
NODE_512_length_622_cov_625.759596	1835.667	NA	55.6270096463022	622
NODE_513_length_620_cov_122.478702	1047.818	NA	56.4516129032258	620
NODE_514_length_619_cov_667.432927	4362.011	NA	53.3117932148627	619
NODE_515_length_619_cov_247.516260	1444.544	NA	58.8045234248788	619
NODE_516_length_615_cov_2.520492	116.685	NA	54.4715447154472	615
NODE_517_length_614_cov_229.425051	1263.811	NA	54.885993485342	614
NODE_518_length_612_cov_1.096907	69.508	NA	25.6535947712418	612
NODE_519_length_608_cov_2.074844	551.539	NA	57.4013157894737	608
NODE_51_length_149003_cov_79.403947	568.150142857143	98	55.7163278591706	149003
NODE_520_length_605_cov_84.682008	461.8	NA	52.396694214876	605
NODE_521_length_603_cov_76.779412	410.209	NA	43.9469320066335	603
NODE_522_length_602_cov_413.970526	2335.739	NA	53.9867109634552	602
NODE_523_length_594_cov_77.269807	421.005	NA	50.5050505050505	594
NODE_524_length_593_cov_0.113734	1.508	NA	45.0252951096121	593
NODE_525_length_592_cov_245.886022	550.014	NA	56.25	592
NODE_526_length_591_cov_82.605603	458.623	NA	55.3299492385787	591
NODE_527_length_587_cov_113.178261	496.76	NA	55.5366269165247	587
NODE_528_length_587_cov_1.621739	1650.191	NA	59.114139693356	587
NODE_529_length_584_cov_1.400438	2314.072	NA	50.6849315068493	584
NODE_52_length_148583_cov_79.504937	571.738714285714	98	54.5499821648506	148583
NODE_530_length_582_cov_363.698901	2055.742	NA	50.5154639175258	582
NODE_531_length_582_cov_269.430769	565.771	NA	45.1890034364261	582
NODE_532_length_582_cov_0.459341	405.622	NA	48.2817869415808	582
NODE_533_length_580_cov_2.525386	163.666	NA	29.8275862068966	580
NODE_534_length_580_cov_2.161148	194.545	NA	33.2758620689655	580
NODE_535_length_579_cov_224.210177	1259.147	NA	55.440414507772	579
NODE_536_length_577_cov_2.364444	58.941	NA	14.5580589254766	577
NODE_537_length_576_cov_1.821826	88.123	NA	29.1666666666667	576
NODE_538_length_575_cov_64.241071	446.699	NA	58.2608695652174	575
NODE_539_length_572_cov_322.357303	501.407	NA	54.7202797202797	572
NODE_53_length_146194_cov_79.271642	569.924142857143	98	55.8025637167052	146194
NODE_540_length_571_cov_148.745495	958.37	NA	55.69176882662	571
NODE_541_length_568_cov_443.839002	2216.241	NA	57.7464788732394	568
NODE_542_length_565_cov_1.920091	251.75	NA	55.3982300884956	565
NODE_543_length_564_cov_2.171625	217.736	NA	50.886524822695	564
NODE_544_length_562_cov_138.937931	384	NA	57.6512455516014	562
NODE_545_length_562_cov_75.393103	421.55	NA	60.4982206405694	562
NODE_546_length_562_cov_2.013793	259.966	NA	46.2633451957295	562
NODE_547_length_558_cov_55.863109	359.213	NA	56.2724014336918	558
NODE_548_length_549_cov_167.843602	957.499	NA	55.7377049180328	549
NODE_549_length_548_cov_364.399050	1644.807	NA	56.021897810219	548
NODE_54_length_146058_cov_79.365131	570.845142857143	98	55.3170658231661	146058
NODE_550_length_547_cov_131.588095	339.433	NA	55.5758683729433	547
NODE_551_length_545_cov_217.933014	949.064	NA	58.1651376146789	545
NODE_552_length_545_cov_46.710526	308.978	NA	47.7064220183486	545
NODE_553_length_543_cov_69.266827	399.177	NA	51.7495395948435	543
NODE_554_length_540_cov_290.692494	934.02	NA	45.1851851851852	540
NODE_555_length_529_cov_296.840796	1418.633	NA	60.1134215500945	529
NODE_556_length_528_cov_226.329177	1274.172	NA	56.8181818181818	528
NODE_557_length_526_cov_354.892231	1985.202	NA	52.0912547528517	526
NODE_558_length_526_cov_65.233083	412.097	NA	47.148288973384	526
NODE_559_length_523_cov_130.931818	396.748	NA	54.302103250478	523
NODE_55_length_144953_cov_80.819963	577.498214285714	98	55.4966092457555	144953
NODE_560_length_519_cov_82.719388	437.751	NA	51.6377649325626	519
NODE_561_length_506_cov_72.519789	384.324	NA	47.4308300395257	506
NODE_562_length_503_cov_90.917553	403.903	NA	55.8648111332008	503
NODE_563_length_502_cov_255.701333	945.259	NA	47.808764940239	502
NODE_564_length_500_cov_128.563003	385.774	NA	55.4	500
NODE_565_length_496_cov_226.317073	1257.76	NA	54.8387096774194	496
NODE_566_length_495_cov_191.755435	411.871	NA	47.6767676767677	495
NODE_567_length_492_cov_90.917808	322.437	NA	54.2682926829268	492
NODE_568_length_489_cov_755.074586	1867.26	NA	55.4192229038855	489
NODE_569_length_488_cov_1.022161	62.412	NA	30.5327868852459	488
NODE_56_length_143299_cov_78.070929	561.620285714286	98	55.7861534274489	143299
NODE_570_length_484_cov_107.896359	397.579	NA	46.2809917355372	484
NODE_571_length_482_cov_177.709859	827.911	NA	56.2240663900415	482
NODE_572_length_482_cov_137.439437	363.203	NA	54.5643153526971	482
NODE_573_length_476_cov_304.728027	1432.973	NA	47.4789915966387	476
NODE_574_length_476_cov_253.936963	1496.828	NA	51.2605042016807	476
NODE_575_length_473_cov_534.875723	1478.059	NA	54.5454545454545	473
NODE_576_length_472_cov_1.286957	57.547	NA	25.2118644067797	472
NODE_577_length_468_cov_1.759531	82.744	NA	30.1282051282051	468
NODE_578_length_467_cov_180.541176	957.135	NA	61.8843683083512	467
NODE_579_length_466_cov_70.466077	363.8	NA	62.2317596566524	466
NODE_57_length_142089_cov_79.526317	570.783714285714	98	54.3152531160048	142089
NODE_580_length_464_cov_710.789318	4104.276	NA	58.8362068965517	464
NODE_581_length_462_cov_70.492537	569.05	NA	61.2554112554113	462
NODE_582_length_461_cov_247.760479	1001.714	NA	53.7960954446855	461
NODE_583_length_457_cov_99.960606	477.895	NA	57.3304157549234	457
NODE_584_length_455_cov_182.469512	716.769	NA	52.0879120879121	455
NODE_585_length_453_cov_0.033742	1.653	NA	36.4238410596027	453
NODE_586_length_452_cov_68.018462	371.79	NA	51.7699115044248	452
NODE_587_length_449_cov_238.490683	921.069	NA	55.6792873051225	449
NODE_588_length_448_cov_164.570093	639.705	NA	45.9821428571429	448
NODE_589_length_446_cov_516.752351	2676.231	NA	54.7085201793722	446
NODE_58_length_138291_cov_80.410975	576.744153846154	98	55.1944812026813	138291
NODE_590_length_445_cov_329.924528	1753.162	NA	55.5056179775281	445
NODE_591_length_443_cov_64.006329	396.442	NA	44.6952595936795	443
NODE_592_length_442_cov_152.082540	548.794	NA	51.5837104072398	442
NODE_593_length_442_cov_64.812698	801.314	NA	60.8597285067873	442
NODE_594_length_438_cov_63.102894	349.799	NA	44.7488584474886	438
NODE_595_length_436_cov_183.404531	1325.739	NA	52.5229357798165	436
NODE_596_length_435_cov_345.262987	1389.014	NA	48.735632183908	435
NODE_597_length_434_cov_80.136808	588.671	NA	54.3778801843318	434
NODE_598_length_433_cov_1.277778	48.794	NA	35.3348729792148	433
NODE_599_length_431_cov_413.398026	1890.302	NA	56.3805104408353	431
NODE_59_length_135791_cov_80.482199	575.263692307692	98	54.2465995537259	135791
NODE_5_length_464966_cov_80.592964	578.382173913044	98	54.5616238606694	464966
NODE_600_length_430_cov_79.617162	300.547	NA	48.8372093023256	430
NODE_601_length_429_cov_463.228477	2417.051	NA	57.1095571095571	429
NODE_602_length_425_cov_103.114094	658.795	NA	50.3529411764706	425
NODE_603_length_424_cov_251.663300	1269.255	NA	54.0094339622642	424
NODE_604_length_423_cov_139.570946	917.927	NA	55.5555555555556	423
NODE_605_length_423_cov_64.983108	403.173	NA	47.9905437352246	423
NODE_606_length_422_cov_85.979661	213.682	NA	55.2132701421801	422
NODE_607_length_422_cov_49.071186	386.633	NA	48.5781990521327	422
NODE_608_length_421_cov_405.445578	1610.625	NA	57.9572446555819	421
NODE_609_length_421_cov_107.622449	400.233	NA	51.5439429928741	421
NODE_60_length_134515_cov_81.045019	580.700307692308	98	54.7953759803739	134515
NODE_610_length_421_cov_75.948980	434.632	NA	55.1068883610451	421
NODE_611_length_420_cov_33.843003	233.393	NA	67.3809523809524	420
NODE_612_length_419_cov_0.232877	1.422	NA	42.2434367541766	419
NODE_613_length_416_cov_1.200692	68.558	NA	54.5673076923077	416
NODE_614_length_413_cov_635.629371	2694.312	NA	55.9322033898305	413
NODE_615_length_413_cov_0.318182	2.31	NA	38.498789346247	413
NODE_616_length_409_cov_343.840426	1802.215	NA	53.3007334963325	409
NODE_617_length_409_cov_281.148936	665.112	NA	53.3007334963325	409
NODE_618_length_408_cov_109.889680	668.75	NA	50.7352941176471	408
NODE_619_length_399_cov_267.143382	1332.489	NA	45.3634085213033	399
NODE_61_length_132949_cov_77.954337	559.871153846154	98	55.4957164025303	132949
NODE_620_length_398_cov_134.387454	602.259	NA	44.2211055276382	398
NODE_621_length_389_cov_71.251908	366.028	NA	57.3264781491003	389
NODE_622_length_384_cov_0.085603	2.331	NA	41.9270833333333	384
NODE_623_length_383_cov_1.480469	2231.616	NA	57.1801566579634	383
NODE_624_length_381_cov_0.535433	2.357	NA	44.0944881889764	381
NODE_625_length_381_cov_0.362205	1.575	NA	45.1443569553806	381
NODE_626_length_379_cov_72.674603	276.763	NA	46.1741424802111	379
NODE_627_length_378_cov_300.629482	750.857	NA	55.5555555555556	378
